,gene_ID,count,mean,std,p_val,p_corr
952,ECB_01884,28.0,2.8990205518922744e-07,3.092995369855836e-07,0.71,1.0
953,ECB_00508,8.0,2.8977883278937e-07,2.1422256250651474e-07,0.592,1.0
954,ECB_02493,55.0,2.896113434672658e-07,2.3486772037022452e-07,0.81,1.0
955,ECB_01755,114.0,2.893957451045471e-07,2.468149946346574e-07,0.914,1.0
956,ECB_03081,5.0,2.8928589064823843e-07,2.434882825230765e-07,0.558,1.0
957,ECB_01667,4.0,2.891584933392767e-07,3.6619976249918264e-07,0.548,1.0
958,ECB_01024,86.0,2.890174110083684e-07,2.873268574307124e-07,0.9,1.0
959,ECB_01208,5.0,2.8898912695655696e-07,2.483182524794751e-07,0.548,1.0
960,ECB_03895,10.0,2.88927459809394e-07,2.962908612111414e-07,0.658,1.0
961,ECB_03079,11.0,2.8884745662909574e-07,3.1926458802017144e-07,0.64,1.0
962,ECB_00813,8.0,2.8881582752285715e-07,2.3360920814144706e-07,0.6,1.0
963,ECB_01456,166.0,2.8877187380414844e-07,2.0714407363850677e-07,0.964,1.0
964,ECB_00159,48.0,2.886278515461021e-07,2.894630927543209e-07,0.798,1.0
965,ECB_02654,13.0,2.8856743557002915e-07,2.0220317804726016e-07,0.654,1.0
966,ECB_03803,14.0,2.885465353981431e-07,1.981964785287309e-07,0.668,1.0
967,ECB_00494,32.0,2.8819637673085034e-07,2.2943477557448082e-07,0.754,1.0
968,ECB_01289,5.0,2.8816499536375493e-07,1.1470406756751267e-07,0.564,1.0
969,ECB_01448,23.0,2.879138915020655e-07,2.8075209812576847e-07,0.73,1.0
970,ECB_03888,4.0,2.8775261736292766e-07,2.8697810662257817e-07,0.54,1.0
971,ECB_01349,26.0,2.8767874486709295e-07,1.979524421049761e-07,0.738,1.0
972,ECB_00495,65.0,2.8760639754611097e-07,2.2134340016012432e-07,0.862,1.0
973,ECB_01658,27.0,2.875725739165048e-07,2.131603196642457e-07,0.728,1.0
974,ECB_04256,7.0,2.8756236963897744e-07,1.1301787813359782e-07,0.572,1.0
975,ECB_01776,4.0,2.875601673081738e-07,2.0766636715961283e-07,0.528,1.0
976,ECB_03988,12.0,2.8739945134987507e-07,2.925410381265635e-07,0.642,1.0
977,ECB_00598,50.0,2.873183492481586e-07,2.423342096345264e-07,0.834,1.0
978,ECB_02015,44.0,2.873177791426482e-07,2.3758166818327784e-07,0.818,1.0
979,ECB_02701,7.0,2.8714793929417265e-07,1.4514196675037571e-07,0.61,1.0
980,ECB_03331,59.0,2.8670593649377805e-07,2.6275159193578717e-07,0.846,1.0
981,ECB_01449,10.0,2.8668136533205454e-07,2.657738234059168e-07,0.604,1.0
982,ECB_02800,25.0,2.865457055870074e-07,2.5848856635372066e-07,0.752,1.0
983,ECB_01650,4.0,2.864242195321717e-07,6.658172865530568e-08,0.538,1.0
984,ECB_00854,20.0,2.863149123725079e-07,3.066238052450865e-07,0.708,1.0
985,ECB_00679,125.0,2.8629236298867633e-07,2.179856379300888e-07,0.938,1.0
986,ECB_03918,59.0,2.862469366914015e-07,2.5238769616136095e-07,0.838,1.0
987,ECB_02045,56.0,2.8623544060485297e-07,2.371521773760963e-07,0.834,1.0
988,ECB_00323,6.0,2.861991726250164e-07,2.619573315697456e-07,0.564,1.0
989,ECB_04056,9.0,2.8588885594112815e-07,2.688972542366112e-07,0.59,1.0
990,ECB_00128,8.0,2.857872391573054e-07,3.782136403409856e-07,0.55,1.0
991,ECB_04222,9.0,2.8573987103285574e-07,3.995291899903839e-07,0.59,1.0
992,ECB_01779,16.0,2.854693849032557e-07,2.7256346225424224e-07,0.678,1.0
993,ECB_04091,12.0,2.8541602261841605e-07,1.9144658609997235e-07,0.634,1.0
994,ECB_02875,16.0,2.8538001114091237e-07,2.0707769084858432e-07,0.704,1.0
995,ECB_02631,113.0,2.853619169671944e-07,2.4127689766498044e-07,0.942,1.0
996,ECB_02515,16.0,2.8529866982875523e-07,1.8327065118884637e-07,0.716,1.0
997,ECB_02063,32.0,2.852763036703791e-07,2.1730202114816228e-07,0.766,1.0
998,ECB_03175,83.0,2.852026607214518e-07,2.4598465304489203e-07,0.906,1.0
999,ECB_02441,17.0,2.851221171457221e-07,2.0741621093454244e-07,0.706,1.0
1000,ECB_01370,9.0,2.8508974998258936e-07,2.776983453628627e-07,0.614,1.0
1001,ECB_01956,6.0,2.8507815737353406e-07,2.9103679414735235e-07,0.554,1.0
1002,ECB_02697,43.0,2.8494758273959607e-07,2.1716537912185614e-07,0.82,1.0
1003,ECB_02052,8.0,2.849457662639347e-07,3.4365801273673664e-07,0.63,1.0
1004,ECB_01195,6.0,2.8490156884313695e-07,3.357910853215535e-07,0.594,1.0
1005,ECB_02930,57.0,2.8482389468937155e-07,2.501820002489218e-07,0.848,1.0
1006,ECB_00755,11.0,2.847515684516912e-07,1.7171804158768588e-07,0.642,1.0
1007,ECB_01529,4.0,2.845975493870567e-07,1.4260843920845598e-07,0.564,1.0
1008,ECB_03061,21.0,2.843458738893765e-07,1.66767875586982e-07,0.742,1.0
1009,ECB_01560,4.0,2.8430482094653183e-07,2.5192619369907123e-07,0.55,1.0
1010,ECB_01138,62.0,2.842073173783575e-07,2.9907279353718116e-07,0.884,1.0
1011,ECB_02077,44.0,2.840140153035083e-07,2.4751851056828047e-07,0.81,1.0
1012,ECB_00263,19.0,2.8400344439887406e-07,2.3554799603709888e-07,0.698,1.0
1013,ECB_01152,21.0,2.839886664973026e-07,3.597541168784349e-07,0.704,1.0
1014,ECB_03958,10.0,2.839284715342989e-07,1.9043918088640618e-07,0.638,1.0
1015,ECB_02020,11.0,2.8374613361841583e-07,3.1070855124113794e-07,0.648,1.0
1016,ECB_01591,10.0,2.8370162263702356e-07,3.003095145946133e-07,0.656,1.0
1017,ECB_02641,26.0,2.835662382102777e-07,2.453813321394631e-07,0.776,1.0
1018,ECB_02946,70.0,2.833550338654406e-07,2.2706527394103813e-07,0.912,1.0
1019,ECB_02953,9.0,2.8323164852402225e-07,2.317713479219193e-07,0.634,1.0
1020,ECB_01660,86.0,2.831586340948933e-07,2.7570808722857117e-07,0.932,1.0
1021,ECB_01025,78.0,2.8311454321542146e-07,2.6092268863657686e-07,0.912,1.0
1022,ECB_01701,18.0,2.831083140335811e-07,2.9807068800138e-07,0.746,1.0
1023,ECB_02988,14.0,2.830753166437656e-07,2.318650159623793e-07,0.68,1.0
1024,ECB_00995,20.0,2.830714771012583e-07,2.3138687775122734e-07,0.694,1.0
1025,ECB_00134,123.0,2.8303842372628006e-07,2.821137190074003e-07,0.944,1.0
1026,ECB_04103,16.0,2.8303650027851516e-07,2.3293741550904604e-07,0.722,1.0
1027,ECB_03087,43.0,2.8287631182718624e-07,2.1269224977196604e-07,0.83,1.0
1028,ECB_03993,16.0,2.828244616776137e-07,1.950583398245276e-07,0.668,1.0
1029,ECB_00161,10.0,2.8267169366109993e-07,1.5686415439370573e-07,0.648,1.0
1030,ECB_00297,73.0,2.824619061971396e-07,3.09892364446281e-07,0.902,1.0
1031,ECB_02655,6.0,2.824299410794314e-07,1.8276922787173438e-07,0.602,1.0
1032,ECB_04028,131.0,2.8235943548293225e-07,2.420561086513692e-07,0.954,1.0
1033,ECB_02346,12.0,2.8228046954777257e-07,2.8319614669071777e-07,0.664,1.0
1034,ECB_01217,19.0,2.8221203542801756e-07,2.3760415157854622e-07,0.75,1.0
1035,ECB_00295,12.0,2.82016570082979e-07,2.521055850222822e-07,0.706,1.0
1036,ECB_01405,4.0,2.8185337134273367e-07,2.1470073337710118e-07,0.51,1.0
1037,ECB_03905,15.0,2.8147453857514335e-07,3.0959729150861463e-07,0.688,1.0
1038,ECB_04008,15.0,2.813242610925694e-07,3.0066624887330267e-07,0.71,1.0
1039,ECB_03358,123.0,2.8129131947217626e-07,2.1540268204013409e-07,0.958,1.0
1040,ECB_03833,12.0,2.8125662482336187e-07,2.933117766885108e-07,0.704,1.0
1041,ECB_04185,117.0,2.812534768181096e-07,2.603335830311474e-07,0.962,1.0
1042,ECB_03003,5.0,2.8122298993095016e-07,2.978772926197163e-07,0.598,1.0
1043,ECB_03949,8.0,2.811910931259802e-07,1.535905204744816e-07,0.642,1.0
1044,ECB_00944,55.0,2.810223596254633e-07,2.919626145100537e-07,0.844,1.0
1045,ECB_00253,122.0,2.8101746168784423e-07,2.0762455318993978e-07,0.95,1.0
1046,ECB_03301,5.0,2.8100847458816207e-07,1.6943817310288663e-07,0.542,1.0
1047,ECB_01785,6.0,2.8099205404384895e-07,2.2730155025954518e-07,0.604,1.0
1048,ECB_01885,48.0,2.80811711233275e-07,2.397350133538792e-07,0.856,1.0
1049,ECB_00458,43.0,2.8078398749134313e-07,2.2246708270632146e-07,0.82,1.0
1050,ECB_00754,48.0,2.8074501728054313e-07,2.3224101038441717e-07,0.852,1.0
1051,ECB_00147,6.0,2.806963277749227e-07,2.7135018829006384e-07,0.586,1.0
1052,ECB_00615,17.0,2.8054301306133405e-07,2.0391627451157e-07,0.7,1.0
1053,ECB_03440,102.0,2.8052459728803734e-07,2.3061191523603035e-07,0.952,1.0
1054,ECB_04203,6.0,2.8042966441900505e-07,1.5905721275691692e-07,0.594,1.0
1055,ECB_04186,406.0,2.8032035788782625e-07,2.4024681207549475e-07,0.998,1.0
1056,ECB_02555,12.0,2.8025787681222844e-07,2.5327243852270524e-07,0.722,1.0
1057,ECB_00800,79.0,2.801672152773525e-07,2.6040844023255914e-07,0.906,1.0
1058,ECB_03176,23.0,2.7999368294954656e-07,2.0363736313280117e-07,0.756,1.0
1059,ECB_01731,27.0,2.7993962718252795e-07,2.6805789391686786e-07,0.788,1.0
1060,ECB_04106,6.0,2.7990863536895595e-07,2.6776220242060835e-07,0.574,1.0
1061,ECB_02618,43.0,2.797753195005874e-07,2.057613568723804e-07,0.838,1.0
1062,ECB_00987,17.0,2.7964973233291426e-07,2.675415713781835e-07,0.684,1.0
1063,ECB_03961,58.0,2.7960107787854033e-07,2.5592096276683e-07,0.876,1.0
1064,ECB_01883,35.0,2.795601821589357e-07,2.1996995570495863e-07,0.83,1.0
1065,ECB_03416,23.0,2.7939078246861917e-07,1.9888786823297744e-07,0.764,1.0
1066,ECB_02268,10.0,2.793795133170056e-07,1.6090247888703432e-07,0.672,1.0
1067,ECB_01735,41.0,2.793243491483835e-07,2.1256854557638116e-07,0.876,1.0
1068,ECB_00135,60.0,2.793007091734144e-07,3.618065559594279e-07,0.88,1.0
1069,ECB_04216,15.0,2.7927690532862564e-07,2.6495537452370714e-07,0.728,1.0
1070,ECB_01298,8.0,2.791861662890745e-07,2.1980728746109457e-07,0.624,1.0
1071,ECB_01858,6.0,2.791303194836584e-07,3.6233460764206434e-07,0.572,1.0
1072,ECB_00966,5.0,2.7912200681314337e-07,1.67939137019913e-07,0.576,1.0
1073,ECB_03515,16.0,2.78912539589543e-07,2.2574183717156856e-07,0.724,1.0
1074,ECB_01613,10.0,2.7850888758344133e-07,3.3669522358771505e-07,0.614,1.0
1075,ECB_04122,17.0,2.78452561563811e-07,3.137642585380299e-07,0.738,1.0
1076,ECB_00325,4.0,2.779295007187322e-07,1.4310997502781516e-07,0.554,1.0
1077,ECB_00408,15.0,2.7784460622873493e-07,1.540013797383233e-07,0.754,1.0
1078,ECB_02169,8.0,2.7775304346853165e-07,2.446200870118613e-07,0.594,1.0
1079,ECB_00256,116.0,2.7752231350035103e-07,2.451151754829388e-07,0.97,1.0
1080,ECB_02114,5.0,2.774945767968395e-07,2.6797680158211935e-07,0.578,1.0
1081,ECB_03955,128.0,2.7748290099695297e-07,2.565675962314811e-07,0.98,1.0
1082,ECB_00457,80.0,2.773555950002748e-07,2.24579517774106e-07,0.942,1.0
1083,ECB_01588,27.0,2.772437958101604e-07,2.3852248099811683e-07,0.836,1.0
1084,ECB_01698,4.0,2.7701240303515245e-07,1.508042095727004e-07,0.538,1.0
1085,ECB_02074,4.0,2.7697378753128447e-07,2.5722044410031045e-07,0.578,1.0
1086,ECB_03260,17.0,2.769614855109357e-07,2.3874805936671983e-07,0.75,1.0
1087,ECB_01554,38.0,2.7664788661571517e-07,2.0409715893982236e-07,0.826,1.0
1088,ECB_03006,36.0,2.7651815362598145e-07,2.526620574723067e-07,0.832,1.0
1089,ECB_04004,393.0,2.76348347524459e-07,2.468201783548557e-07,1.0,1.0
1090,ECB_00592,31.0,2.763142120711771e-07,3.3632094358662745e-07,0.822,1.0
1091,ECB_00238,110.0,2.7630745538123783e-07,2.368521885166379e-07,0.974,1.0
1092,ECB_03583,10.0,2.760122641331713e-07,2.7998892571358367e-07,0.66,1.0
1093,ECB_02733,10.0,2.7598404351681854e-07,2.4697106937988756e-07,0.702,1.0
1094,ECB_02983,49.0,2.759469496688492e-07,2.4161965329966054e-07,0.882,1.0
1095,ECB_00247,38.0,2.7585410196994534e-07,3.0797006721976953e-07,0.842,1.0
1096,ECB_00477,6.0,2.75805055664748e-07,2.1193806114686989e-07,0.606,1.0
1097,ECB_00496,15.0,2.75777827098381e-07,1.636575598191672e-07,0.71,1.0
1098,ECB_03851,17.0,2.7577110903614315e-07,1.7920378744871072e-07,0.718,1.0
1099,ECB_00229,17.0,2.754527302942061e-07,1.8295230555847715e-07,0.748,1.0
1100,ECB_01340,192.0,2.7534802155860516e-07,2.5641312918389305e-07,0.998,1.0
1101,ECB_03836,12.0,2.7525711361799063e-07,2.466606954428343e-07,0.702,1.0
1102,ECB_01406,14.0,2.75209662556966e-07,2.7288279839885535e-07,0.694,1.0
1103,ECB_01201,8.0,2.75150018093625e-07,2.290555588613831e-07,0.688,1.0
1104,ECB_00531,10.0,2.751319309651246e-07,1.9905931335178902e-07,0.688,1.0
1105,ECB_04049,53.0,2.750244788237433e-07,2.450735299613575e-07,0.946,1.0
1106,ECB_02361,13.0,2.748145212582034e-07,2.876256179681357e-07,0.72,1.0
1107,ECB_00905,83.0,2.74708692821317e-07,2.2912815074646102e-07,0.946,1.0
1108,ECB_01443,4.0,2.746513883386997e-07,1.8191249690016157e-07,0.572,1.0
1109,ECB_00261,60.0,2.74617809413607e-07,2.271808114500723e-07,0.902,1.0
1110,ECB_01741,33.0,2.745243086473788e-07,1.8070503624334158e-07,0.844,1.0
1111,ECB_02633,10.0,2.745033799674472e-07,1.6906130864332492e-07,0.676,1.0
1112,ECB_02384,8.0,2.7450101069849035e-07,2.8043571020586203e-07,0.64,1.0
1113,ECB_00992,19.0,2.7449191342218184e-07,3.6304151071527446e-07,0.804,1.0
1114,ECB_01594,27.0,2.744584783562388e-07,1.843420417381211e-07,0.798,1.0
1115,ECB_02091,18.0,2.74418779741252e-07,1.7347118527293311e-07,0.754,1.0
1116,ECB_04182,95.0,2.743697894051755e-07,2.386973247910119e-07,0.948,1.0
1117,ECB_03293,23.0,2.742929606276992e-07,2.498380155050231e-07,0.762,1.0
1118,ECB_00909,26.0,2.7427304539738663e-07,2.2544612247667246e-07,0.778,1.0
1119,ECB_02561,11.0,2.7391374779168097e-07,2.3144645453183113e-07,0.714,1.0
1120,ECB_00952,5.0,2.7390408894043923e-07,1.3588003498293956e-07,0.622,1.0
1121,ECB_03332,14.0,2.7390406667761213e-07,2.2118434156699088e-07,0.74,1.0
1122,ECB_02257,107.0,2.7384109377161686e-07,2.263452591856785e-07,0.972,1.0
1123,ECB_04274,4.0,2.7376198090984967e-07,1.5759968240792757e-07,0.566,1.0
1124,ECB_03959,38.0,2.7371202949005984e-07,2.600722226045372e-07,0.84,1.0
1125,ECB_03639,12.0,2.7361999480106337e-07,2.997389104804111e-07,0.688,1.0
1126,ECB_02094,20.0,2.7337748245277845e-07,1.940317076013865e-07,0.766,1.0
1127,ECB_02921,28.0,2.7331285747871136e-07,1.972963821461652e-07,0.862,1.0
1128,ECB_00266,22.0,2.731461293835498e-07,2.845169355733042e-07,0.81,1.0
1129,ECB_01262,18.0,2.729809180525584e-07,2.2009485733553722e-07,0.732,1.0
1130,ECB_04272,22.0,2.729644940269721e-07,2.777995725174715e-07,0.808,1.0
1131,ECB_01034,26.0,2.7294314493113086e-07,1.983133605274369e-07,0.804,1.0
1132,ECB_01739,4.0,2.728997435399189e-07,2.613882098460579e-07,0.572,1.0
1133,ECB_01286,48.0,2.727918774010614e-07,2.3384802636781747e-07,0.918,1.0
1134,ECB_03995,20.0,2.726302787439794e-07,3.0837536138740594e-07,0.808,1.0
1135,ECB_01886,31.0,2.726231571822592e-07,2.8725470160029134e-07,0.844,1.0
1136,ECB_02807,7.0,2.726171260841507e-07,2.77936809129328e-07,0.636,1.0
1137,ECB_02978,14.0,2.7253121972267363e-07,2.3713507935742517e-07,0.764,1.0
1138,ECB_03834,6.0,2.725287787682306e-07,2.8058022144970006e-07,0.652,1.0
1139,ECB_02585,28.0,2.7244519639660737e-07,2.461031063398304e-07,0.834,1.0
1140,ECB_01901,8.0,2.723387589584268e-07,2.0084472097438143e-07,0.632,1.0
1141,ECB_00723,89.0,2.722843481648434e-07,2.0644104692838464e-07,0.964,1.0
1142,ECB_01744,73.0,2.7210672163600055e-07,2.1716473275414737e-07,0.948,1.0
1143,ECB_00647,33.0,2.719712097792727e-07,2.720137528582242e-07,0.858,1.0
1144,ECB_02589,8.0,2.7195563859138386e-07,3.658569043628394e-07,0.662,1.0
1145,ECB_02748,9.0,2.71822048709011e-07,2.5619104169265477e-07,0.662,1.0
1146,ECB_03504,17.0,2.7167230228779086e-07,1.8989275859560846e-07,0.784,1.0
1147,ECB_00904,46.0,2.713981256806891e-07,2.1162279795505553e-07,0.896,1.0
1148,ECB_00678,30.0,2.7098713960532957e-07,2.3733149873345584e-07,0.862,1.0
1149,ECB_03999,19.0,2.7084995668809846e-07,2.826051005527225e-07,0.756,1.0
1150,ECB_00785,5.0,2.7079082343629775e-07,2.1683563395113363e-07,0.59,1.0
1151,ECB_03216,12.0,2.70771833155053e-07,1.281416555801801e-07,0.686,1.0
1152,ECB_03120,8.0,2.7075826309203603e-07,3.5996946581360837e-07,0.678,1.0
1153,ECB_04229,8.0,2.706524094881169e-07,1.2631757407734215e-07,0.662,1.0
1154,ECB_01783,7.0,2.7055758527290283e-07,2.457163863938244e-07,0.656,1.0
1155,ECB_00194,4.0,2.7047509965661415e-07,1.1031019938329794e-07,0.546,1.0
1156,ECB_01119,13.0,2.7040644461314054e-07,1.9914542110963475e-07,0.728,1.0
1157,ECB_01872,22.0,2.703020219089027e-07,1.590609135633289e-07,0.808,1.0
1158,ECB_03939,43.0,2.7023342818675245e-07,2.782350932119942e-07,0.88,1.0
1159,ECB_02551,14.0,2.70159778013201e-07,2.2373871856897887e-07,0.748,1.0
1160,ECB_03381,13.0,2.7011337875836866e-07,2.2349730461792356e-07,0.724,1.0
1161,ECB_01056,19.0,2.6988813078463217e-07,1.964073968961383e-07,0.784,1.0
1162,ECB_00468,18.0,2.698284673022832e-07,2.0273424246005533e-07,0.772,1.0
1163,ECB_02524,96.0,2.698114498892793e-07,2.960720282081478e-07,0.974,1.0
1164,ECB_02871,8.0,2.6963946968208377e-07,2.2046548128238398e-07,0.636,1.0
1165,ECB_00493,46.0,2.6955509576640185e-07,1.9271491141301838e-07,0.9,1.0
1166,ECB_03292,44.0,2.6952232071742785e-07,2.45943555633749e-07,0.914,1.0
1167,ECB_04224,7.0,2.693963214059654e-07,4.003027242729007e-07,0.664,1.0
1168,ECB_00677,6.0,2.6930123963692066e-07,2.3384226215810967e-07,0.646,1.0
1169,ECB_03112,5.0,2.6918715536933765e-07,1.6022635894165616e-07,0.6,1.0
1170,ECB_03706,5.0,2.690055363371338e-07,1.6349090722276236e-07,0.6,1.0
1171,ECB_00262,34.0,2.6896663748139586e-07,2.253350575958066e-07,0.886,1.0
1172,ECB_03787,19.0,2.6889794587635775e-07,2.1122537972596114e-07,0.81,1.0
1173,ECB_01030,7.0,2.687809245278113e-07,2.4676472132537224e-07,0.662,1.0
1174,ECB_01141,9.0,2.6876562355072684e-07,2.168373548795978e-07,0.682,1.0
1175,ECB_02303,12.0,2.6865524974063406e-07,1.392933287967949e-07,0.744,1.0
1176,ECB_02558,4.0,2.684810812058326e-07,2.0214476013061308e-07,0.596,1.0
1177,ECB_00348,8.0,2.684196730523743e-07,3.732929532274988e-07,0.66,1.0
1178,ECB_01144,22.0,2.6840933318685327e-07,2.2349873929356268e-07,0.832,1.0
1179,ECB_02689,30.0,2.6838688762799956e-07,2.5039981046548904e-07,0.886,1.0
1180,ECB_02531,25.0,2.6822818157200593e-07,2.6408401793809474e-07,0.82,1.0
1181,ECB_00509,11.0,2.681137234844495e-07,1.3599916030122863e-07,0.72,1.0
1182,ECB_01400,4.0,2.6804871735839814e-07,1.7544521314719257e-07,0.57,1.0
1183,ECB_01727,5.0,2.680388399720015e-07,8.740668801065143e-08,0.594,1.0
1184,ECB_03390,109.0,2.679259433381112e-07,2.3833384601586947e-07,0.98,1.0
1185,ECB_00538,79.0,2.678504779042944e-07,2.3007105496956744e-07,0.978,1.0
1186,ECB_03498,12.0,2.677209455718379e-07,2.7432770882089784e-07,0.724,1.0
1187,ECB_01747,7.0,2.676620574053569e-07,1.2734401014869935e-07,0.64,1.0
1188,ECB_02787,12.0,2.6762376824272197e-07,2.4382232415964134e-07,0.748,1.0
1189,ECB_02710,35.0,2.6754468898937486e-07,2.0354771344357647e-07,0.87,1.0
1190,ECB_02562,28.0,2.6733855218307145e-07,2.653145315950654e-07,0.854,1.0
1191,ECB_00713,8.0,2.672965267759111e-07,2.403365970584399e-07,0.662,1.0
1192,ECB_00232,21.0,2.6722454714365616e-07,1.5197276895431183e-07,0.81,1.0
1193,ECB_00045,22.0,2.671043026433344e-07,2.155147291069307e-07,0.838,1.0
1194,ECB_02556,4.0,2.669094569607835e-07,1.934252809687144e-07,0.552,1.0
1195,ECB_01293,12.0,2.6666750871548064e-07,2.1134024597314956e-07,0.714,1.0
1196,ECB_01332,7.0,2.66607880034374e-07,2.1135579300848996e-07,0.684,1.0
1197,ECB_01788,5.0,2.666026979112348e-07,1.2009686984572764e-07,0.632,1.0
1198,ECB_01041,41.0,2.665995739920204e-07,2.9641143194565807e-07,0.922,1.0
1199,ECB_00847,24.0,2.6648783134307446e-07,1.6051318397789888e-07,0.824,1.0
1200,ECB_00267,17.0,2.6626337283980395e-07,2.5639974178795796e-07,0.786,1.0
1201,ECB_00567,5.0,2.659337729110349e-07,1.4914174765914993e-07,0.626,1.0
1202,ECB_01569,25.0,2.659308601823335e-07,2.2284062954903295e-07,0.832,1.0
1203,ECB_00553,22.0,2.658046389189381e-07,2.450060803187527e-07,0.82,1.0
1204,ECB_00614,40.0,2.656564865522096e-07,2.0435528075267003e-07,0.9,1.0
1205,ECB_03568,11.0,2.6559317693438604e-07,1.9449966091438195e-07,0.702,1.0
1206,ECB_02349,10.0,2.654872004020314e-07,3.161858339718298e-07,0.742,1.0
1207,ECB_01230,38.0,2.6522988444636286e-07,2.5393538882403887e-07,0.902,1.0
1208,ECB_01348,53.0,2.6522900220359144e-07,2.3727779668696227e-07,0.948,1.0
1209,ECB_03184,12.0,2.651431091232823e-07,1.8786519557374503e-07,0.724,1.0
1210,ECB_02405,5.0,2.6513959225635765e-07,2.610794998326027e-07,0.68,1.0
1211,ECB_03607,111.0,2.650651053911242e-07,2.5468194620071146e-07,0.986,1.0
1212,ECB_01307,25.0,2.6494308479091755e-07,2.3497496907447724e-07,0.864,1.0
1213,ECB_01849,10.0,2.649091609836057e-07,2.5700267395076017e-07,0.74,1.0
1214,ECB_00344,69.0,2.648302066930761e-07,2.2492596430478698e-07,0.96,1.0
1215,ECB_03886,8.0,2.647867654305159e-07,1.9559388585495462e-07,0.69,1.0
1216,ECB_02829,9.0,2.6470262159744983e-07,2.3800190414760471e-07,0.712,1.0
1217,ECB_00942,39.0,2.646780938230028e-07,2.647183566434775e-07,0.898,1.0
1218,ECB_03378,19.0,2.64607482512192e-07,1.897114801826765e-07,0.788,1.0
1219,ECB_03206,9.0,2.6456387188519765e-07,2.482100551883309e-07,0.684,1.0
1220,ECB_02520,18.0,2.64497861795729e-07,2.00312624197487e-07,0.804,1.0
1221,ECB_00254,9.0,2.6445347707083506e-07,9.134557184719899e-08,0.714,1.0
1222,ECB_00339,20.0,2.64444927635077e-07,1.7192345370433296e-07,0.826,1.0
1223,ECB_03631,4.0,2.641401053445095e-07,2.262891835297806e-07,0.56,1.0
1224,ECB_01780,17.0,2.640581814931106e-07,3.190575647056054e-07,0.83,1.0
1225,ECB_01940,19.0,2.6394942489091524e-07,1.7991043895843382e-07,0.804,1.0
1226,ECB_02979,22.0,2.6375152037514737e-07,2.2119472234411723e-07,0.828,1.0
1227,ECB_00668,6.0,2.634605506821726e-07,1.0790758263569358e-07,0.59,1.0
1228,ECB_00231,5.0,2.634510079597136e-07,2.5861163959249984e-07,0.62,1.0
1229,ECB_03286,6.0,2.633466712761421e-07,2.415988773352459e-07,0.674,1.0
1230,ECB_01894,34.0,2.6307733606550235e-07,1.5495676677145138e-07,0.9,1.0
1231,ECB_03990,10.0,2.630357004773358e-07,1.4654668994396417e-07,0.742,1.0
1232,ECB_04217,9.0,2.628888468642506e-07,1.30700036536245e-07,0.698,1.0
1233,ECB_00007,10.0,2.62773170784721e-07,1.9783824836591207e-07,0.738,1.0
1234,ECB_02634,6.0,2.627404671160339e-07,1.0363306287137706e-07,0.652,1.0
1235,ECB_00268,8.0,2.623919620022196e-07,2.834079279371603e-07,0.68,1.0
1236,ECB_01474,46.0,2.6236298222882393e-07,2.3308716468441674e-07,0.948,1.0
1237,ECB_03789,9.0,2.622370427499385e-07,3.0625846520121186e-07,0.734,1.0
1238,ECB_02684,16.0,2.6211561323787246e-07,2.424469921937405e-07,0.782,1.0
1239,ECB_01233,26.0,2.6191866641538346e-07,2.392659791428595e-07,0.874,1.0
1240,ECB_01297,35.0,2.6190530293066167e-07,2.1812205015164777e-07,0.904,1.0
1241,ECB_04275,7.0,2.6186431599466986e-07,1.3024854268902445e-07,0.69,1.0
1242,ECB_03871,15.0,2.6175826436219715e-07,1.912243915683431e-07,0.79,1.0
1243,ECB_00724,53.0,2.616090637446518e-07,2.1727152989708502e-07,0.948,1.0
1244,ECB_03763,50.0,2.615621293753768e-07,2.5204418292294987e-07,0.968,1.0
1245,ECB_02216,4.0,2.6150344898516054e-07,1.182655918220959e-07,0.652,1.0
1246,ECB_01773,8.0,2.614957723821751e-07,1.7682080010040822e-07,0.706,1.0
1247,ECB_00710,7.0,2.6144219189446314e-07,2.861801653660489e-07,0.69,1.0
1248,ECB_00537,5.0,2.6128951334982605e-07,2.0890453189283638e-07,0.664,1.0
1249,ECB_02329,12.0,2.6094730087220265e-07,1.1916614185367373e-07,0.78,1.0
1250,ECB_01704,14.0,2.606463110029184e-07,2.5720743511970346e-07,0.78,1.0
1251,ECB_03353,25.0,2.6047109461409137e-07,2.496370256327421e-07,0.87,1.0
1252,ECB_02559,23.0,2.602617280798756e-07,2.4843452099334507e-07,0.858,1.0
1253,ECB_01706,67.0,2.6008640203326374e-07,2.54780005368358e-07,0.966,1.0
1254,ECB_04273,12.0,2.5990099749639456e-07,2.560347203415181e-07,0.784,1.0
1255,ECB_01316,20.0,2.5989148767535427e-07,1.9999155342549178e-07,0.824,1.0
1256,ECB_00049,10.0,2.598293578365116e-07,2.9618642728490744e-07,0.762,1.0
1257,ECB_03002,7.0,2.5982254915937014e-07,2.399361653570119e-07,0.69,1.0
1258,ECB_00129,9.0,2.5979241932317506e-07,1.6112297773236523e-07,0.696,1.0
1259,ECB_01857,23.0,2.596822066763657e-07,2.20113776780802e-07,0.848,1.0
1260,ECB_00714,36.0,2.596176663186944e-07,2.1103000085508162e-07,0.914,1.0
1261,ECB_02183,21.0,2.594936664997359e-07,1.944107813395891e-07,0.854,1.0
